FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,BULLIED,LANGN_Italian,LANGN_Other,REPEAT_Never repeated,REPEAT_Repeated at lease once,SCHLTYPE_Private Government-dependent,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Immig student,IMMIG_Native student,external_evaluation_Missing,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Female,Gender_Male,additional_math_classes_Missing,additional_math_classes_No,additional_math_classes_Yes,PROGN_Academic,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,STRESAGR,EMOCOAGR,ANXMAT,COOPAGR,PERSEVAGR,BELONG,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-0.655948078115758,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,1.041572484552926,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0941,0.8307,-0.5111,2.0793,0.4805,-0.5093,-2.3945,-0.965,-0.5253,0.5453,3.0,1,1,1,1
-0.5272580280077752,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.4846,0.8307,-0.5111,2.0793,-0.0439,0.4687,-0.2885,0.8632,0.9273,0.7289,3.0,1,1,1,1
-0.8405033877916146,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.4327,0.8307,-0.5111,2.0793,-0.5974,-0.2112,0.1931,-0.2558,-0.1457,-0.3485,3.0,1,1,1,1
0.4501897944533572,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.7899,0.8307,-0.5111,2.0793,-0.5372,-1.0318,-0.2045,-0.724,-0.218,-0.471,3.0,1,1,1,1
-1.0007849552449486,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.8761502064163811,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.4623,0.8307,-0.5111,2.0793,0.7281,0.7504,-0.0423,-0.544,0.2468,-0.3128,3.0,1,1,1,1
0.5056177634500026,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.782,0.8307,-0.5111,2.0793,0.0003,0.5579,0.4252,-0.9398,-0.4596,-0.471,3.0,1,1,1,1
0.31748696499155526,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.6909,0.8307,-0.5111,2.0793,0.9991,1.7173,-2.3558,0.7564,0.2436,0.8759,3.0,1,1,1,1
0.21763434107263174,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.6207,0.8307,-0.5111,2.0793,0.1668,0.0457,-0.638,0.0272,-0.0619,-0.3485,3.0,1,1,1,1
0.13493414312963017,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.8761502064163811,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.7841,0.8307,-0.5111,2.0793,-0.3152,0.0787,0.1031,1.3359,1.9372,0.481,3.0,1,1,1,1
0.041082663891711224,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0384,0.8307,-0.5111,2.0793,0.1792,-0.0979,0.1748,-0.6697,1.4809,0.5159,3.0,1,1,1,1
-0.37253590412377513,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.9698,0.8307,-0.5111,2.0793,-1.1107,-0.1342,0.5653,-0.1576,-0.5223,-0.8558,3.0,1,1,1,1
1.6302937562764015,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.6994,0.8307,-0.5111,2.0793,-1.5716,-1.3262,1.4193,0.3377,0.986,0.0925,3.0,1,1,1,1
-3.226857551669462,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.4938,0.8307,-0.5111,2.0793,0.2817,0.7156,-0.3744,-0.1472,1.3985,1.1471,3.0,1,1,1,1
0.47777042380940465,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.8518,0.8307,-0.5111,2.0793,0.5109,0.677,0.6387,0.5766,1.6165,0.6428,3.0,1,1,1,1
-0.3681923290081767,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.23335249817232243,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.1736,0.8307,-0.5111,2.0793,0.6788,0.0025,0.602,-0.2961,0.605,0.0097,3.0,1,1,1,1
0.6074383554722624,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.2157,0.8307,-0.5111,2.0793,-1.8038,-1.2972,0.8757,0.4434,0.6286,-1.0439,3.0,1,1,1,1
0.041082663891711224,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.164,0.8307,-0.5111,2.0793,0.657,0.7792,0.1748,0.275,-0.1026,-0.338,3.0,1,1,1,1
-0.5043921193517136,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,1.7273444612137614,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.2086,0.8307,-0.5111,2.0793,-0.7813,-0.5952,0.4067,0.3775,0.0507,-0.9642,3.0,1,1,1,1
-0.04307104996358598,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.1277,0.8307,-0.5111,2.0793,0.4284,0.7373,0.1931,0.888,1.0184,0.7289,3.0,1,1,1,1
-0.024656517731487318,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.7318,0.8307,-0.5111,2.0793,0.2695,0.5264,0.051,0.0941,-0.2184,0.1999,3.0,1,1,1,1
1.3064961852412622,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,1.6978664788694136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.08,0.8307,-0.5111,2.0793,-0.6147,-1.33,-0.1371,-0.3699,0.3948,-0.9794,3.0,1,1,1,1
-3.119551058746055,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.9188,0.8307,-0.5111,2.0793,2.7939,0.9353,-1.5486,0.048,0.1796,0.3567,3.0,1,1,1,1
-0.5593936474850332,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.4091,0.8307,-0.5111,2.0793,0.2722,-0.0114,0.1031,-0.8304,-0.5842,0.7639,3.0,1,1,1,1
0.66419566698818,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.1131,0.8307,-0.5111,2.0793,0.0282,-0.5452,1.9397,0.2182,-1.0928,-1.4928,3.0,1,1,1,1
0.15559382543577327,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.413,0.8307,-0.5111,2.0793,-0.1484,-0.3031,0.8251,0.6077,-0.0126,0.5071,3.0,1,1,1,1
-0.7756521483211812,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.6735,0.8307,-0.5111,2.0793,-0.8148,0.0051,0.1748,0.5021,-0.1447,0.028,3.0,1,1,1,1
-0.7236679624261237,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.8816,0.8307,-0.5111,2.0793,-0.5417,1.1459,2.6109,0.5831,0.1897,-0.1203,3.0,1,1,1,1
0.5007219508999918,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,1.4730585542848704,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.5609,0.8307,-0.5111,2.0793,-1.78,-1.8795,0.7889,-1.283,-0.736,-1.0062,3.0,1,1,1,1
-1.1314530154254672,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.1906,0.8307,-0.5111,2.0793,-0.372,-0.3078,1.8028,-0.3699,0.1609,-0.338,3.0,1,1,1,1
-0.19096014574087772,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-0.7294,0.8307,-0.5111,2.0793,-0.0346,-0.2882,0.1931,-0.3858,-0.742,-0.7553,3.0,1,1,1,1
-0.039645141663159376,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,1.1798817315017898,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.114,0.8307,-0.5111,2.0793,-0.6102,0.2414,0.3378,-0.1046,-0.5603,0.9434,3.0,1,1,1,1
0.4571644240726691,-2.1348176009341375,0.183131068021691,1.3581845062078557,-0.14839049459798526,1.1732724510475705,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.5244,0.8307,-0.5111,2.0793,0.8418,0.1643,0.602,-0.5658,-0.4006,0.8273,3.0,1,1,1,1
1.553383869086678,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.6165138244867171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.2468,-1.3919,0.2266,0.1942,0.3965,-0.6051,1.5706,0.2191,-2.6436,0.3378,3.0,1,1,1,1
1.6074034614865134,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.1064,-1.3919,0.2266,0.1942,-0.7185,-0.0355,0.3729,0.1307,0.5826,0.4163,3.0,1,1,1,1
0.7852115120350173,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.4221,-1.3919,0.2266,0.1942,-0.4697,0.1558,0.1031,-0.6217,0.3798,-0.4941,3.0,1,1,1,1
-0.9426337653749635,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.1504,-1.3919,0.2266,0.1942,-1.7852,-0.5953,2.6149,-0.7722,-0.4837,-0.7976,3.0,1,1,1,1
0.37950404444588554,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,1.3812703346597144,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.4247,-1.3919,0.2266,0.1942,0.5553,0.6316,0.8757,1.1865,-0.5295,-1.0546,3.0,1,1,1,1
0.5084798711133727,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.9204,-1.3919,0.2266,0.1942,0.0858,0.2996,-0.1172,-0.4707,-0.2382,0.0311,3.0,1,1,1,1
-0.9577359103475221,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,1.5321461032449648,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.2454,-1.3919,0.2266,0.1942,0.2458,-0.6127,0.6566,0.3128,-0.5255,-0.0737,3.0,1,1,1,1
-0.7616896395227558,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.4545,-1.3919,0.2266,0.1942,-1.0725,-0.2651,1.1287,0.6883,0.7834,-0.4911,3.0,1,1,1,1
0.45976657527169457,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.7944,-1.3919,0.2266,0.1942,-0.0345,-0.3155,-1.6654,-0.3468,0.9473,0.0459,3.0,1,1,1,1
-0.5018073759064402,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,1.344885696239847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.4816,-1.3919,0.2266,0.1942,-0.4546,-0.7052,-0.0575,-1.7181,-0.4967,0.1448,3.0,1,1,1,1
0.2815450411943419,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.0926,-1.3919,0.2266,0.1942,0.4733,0.9496,1.0161,-0.8111,-0.6678,0.5159,3.0,1,1,1,1
1.0970040941267236,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,1.96323210424657,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.1099,-1.3919,0.2266,0.1942,-3.187,-2.144,1.63842,0.6704,-0.8168,-1.5918,3.0,1,1,1,1
-0.681067746832326,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.4083,-1.3919,0.2266,0.1942,-0.502,-0.3904,-0.508,0.2771,-0.1486,0.7979,3.0,1,1,1,1
-0.28278921861086104,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.352,-1.3919,0.2266,0.1942,0.1824,1.5343,-0.5006,2.1885,-0.2466,-0.2482,3.0,1,1,1,1
1.3385905516817824,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.439,-1.3919,0.2266,0.1942,-0.3971,-0.003,0.7889,0.1625,0.5434,-0.4986,3.0,1,1,1,1
1.4040126686199261,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.1304,-1.3919,0.2266,0.1942,-0.382,0.2091,0.6387,-0.0162,0.9854,0.1999,3.0,1,1,1,1
-0.4976088462724939,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.3947,-1.3919,0.2266,0.1942,0.075,0.1126,0.4252,-0.4837,3.4476,-0.3261,3.0,1,1,1,1
0.31834035790603427,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.3644,-1.3919,0.2266,0.1942,-0.6966,0.6773,-0.9755,-0.0224,-0.412,0.0097,3.0,1,1,1,1
1.4197650006666156,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.0853,-1.3919,0.2266,0.1942,0.302,0.1912,-0.5191,-0.595,-0.8908,0.3316,3.0,1,1,1,1
-0.9973894377927751,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,0.6165138244867171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.2066,-1.3919,0.2266,0.1942,-0.0394,1.0383,1.4193,-0.1557,0.1738,0.314,3.0,1,1,1,1
0.6565905962121227,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.2131,-1.3919,0.2266,0.1942,0.4698,0.5222,-0.3744,-0.724,-0.0797,-0.4986,3.0,1,1,1,1
0.5015535409261204,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.4497,-1.3919,0.2266,0.1942,-0.5475,-0.0668,0.4252,1.3643,-0.128,0.9614,3.0,1,1,1,1
1.4726454013831198,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-0.2563,-1.3919,0.2266,0.1942,-0.9861,0.466,0.1031,0.0221,0.0808,0.4087,3.0,1,1,1,1
0.8209106801661488,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.1339,-1.3919,0.2266,0.1942,-0.6968,-0.9691,-0.0423,-0.8501,-0.6472,-0.3128,3.0,1,1,1,1
1.4197650006666156,-0.6303743249959022,0.4332786856643528,0.2629191846803406,-0.5973365745506051,0.12980045445491636,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.3511,-1.3919,0.2266,0.1942,-0.45821999999999996,0.2787,1.0508,-0.8718,1.2621,-0.4986,3.0,1,1,1,1
