FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,LANGN_Other,REPEAT_Repeated at lease once,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Native student,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Male,additional_math_classes_No,additional_math_classes_Yes,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-0.481050422054367,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.1142,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.5894490581049768,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0686,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
0.2503880946128313,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0117,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.5894490581049768,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.1213,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.50374585978849,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.5843,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.00310090269940426,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.2335,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-1.1715691780936388,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3743,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.03823508541938256,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.2914,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.5859910371125046,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.9916,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
-0.7867471068302987,-0.3514573854983733,-0.08774981372405319,0.23337325727263838,-1.8093591400192364,0.8184758024413684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.4321,-0.8154,0.9028,-0.9019,2.0,1,1,1,1
0.9261091298431523,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.3869,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
0.5435678934652259,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.2464,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.412478059345648,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.7918,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.539716840469283,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.1379,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.2174553190083373,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.066,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.8213287211221048,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0897,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.2174553190083373,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.7189,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
0.059174769900194636,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.9207,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.3005039287686163,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.6962,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.5133370745715823,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.7736,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.33490368350073757,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.9311,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.5134986946592786,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.4804,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
0.043126690363768615,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.9042,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.2174553190083373,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.1666,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.2174553190083373,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.99924,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.8299084272871841,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.6273,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.32205064923398996,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0041,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.7263159404255319,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.515,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
0.1593866485599895,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.1537,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.5826536541448375,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.3763,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.7951872881316531,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.2616,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.531687224037275,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.4308,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.7386825179728318,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.7728,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.4853076295043097,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.7098,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.7329389807145932,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.6505,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.6181128553325321,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0279,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.7210206931478264,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.9366,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.5179831052899766,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.1483,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.639092744067204,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.6173,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
1.709425776634473,-0.3514573854983733,1.5772245274538228,0.07434306849249553,0.21086864044730808,0.9197898941069914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.1647,-1.2742,0.2266,-0.5693,2.0,1,1,1,1
-0.9807657636262284,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.2148,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.4223957481678124,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.3672,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.5065466724722454,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.2865,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-1.1361457179818257,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0244,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.07592392399897696,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-1.1778,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.5147,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
0.27343572950874256,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.3245,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
0.21522632827260277,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.2938,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-1.3723886887673453,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-2.1083,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.27923062060268916,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.8871,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.2106,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.9858,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
0.10527997471575193,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.5566,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.7157282840379732,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.0061,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
0.2964019178190265,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.2272,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.3606,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.3783,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.3432384341249057,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.8781,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.29012135451560267,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.4107,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.445892611819872,1.012366538653541,0.8352004974289892,-0.42099302832085395,-1.612843972153036,-0.05810349418114153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,-0.1634,-0.5906,1.1245,-0.0899,2.0,0,1,0,0
-0.5809912136546134,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0219,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
0.2340804318548436,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.928,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.43712668802555515,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.9717,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-1.057749300844039,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0826,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.6079795163219709,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.5395,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-1.1153281918279914,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.2359,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
1.364199335371906,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.554,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.23282107320004658,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.6625,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-1.4264503299575255,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.1905,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.3052282310585082,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.1571,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.751949436460103,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.3291,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.464203136537509,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.1762,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
0.17695805884692223,0.3134626335052311,0.09878879411498333,1.2134969800765267,-1.6248922673960917,1.8598101246737455,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.4451,0.0698,-0.1274,-0.5693,3.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.6857,0.8318,-0.1791,0.3567,2.0,1,1,1,1
0.6461673702496826,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.5043,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.6002,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.1227,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.8392,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-1.4159,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-1.0555,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.8361,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.1067,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.8512206130065704,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.5411,0.8318,-0.1791,0.3567,2.0,1,1,1,1
-0.18394028816768357,-0.364362402394774,0.21082908399454534,-0.05689817402153323,-1.3093901148003702,-1.173657728746927,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.0413,0.8318,-0.1791,0.3567,2.0,1,1,1,1
