schoolID,studentID,Gender,PROGN,IMMIG,LANGN,REPEAT,FAMSUP,ESCS,PV1MATH,municipality_size,degree_of_competition,external_evaluation,math_grouping,additional_math_classes,track_student_attendance,SCHLTYPE,SCHSIZE,PROATCE,PROPSUPP,INSTLEAD,RATCMP1,STAFFSHORT,STUBEHA,TEACHBEHA,CLSIZE,SCSUPRTED,PROBSCRI,DIGPREP,SCHAUTO_ORDINAL,EDUSHORT_binned
38000265.0,38009967.0,Male,Technical,Immig student,Other,Repeated at lease once,-1.0465,-2.2353,583.957,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38010162.0,Male,Technical,Native student,Italian,Never repeated,,-0.5557,422.966,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38010776.0,Male,Technical,Native student,Italian,Never repeated,0.8859,-0.031,555.994,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38010921.0,Male,Technical,Native student,Italian,Never repeated,-0.4367,-1.4264,353.567,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38011358.0,Male,Technical,Native student,Italian,Never repeated,,0.8402,395.912,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38011654.0,Male,Technical,Immig student,Italian,Never repeated,-0.8935,-0.6652,546.024,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38012653.0,Male,Technical,Native student,Italian,Never repeated,-1.1936,-1.1109,453.115,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38012879.0,Female,Technical,Native student,Italian,Never repeated,-0.6876,-1.0373,501.452,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38012887.0,Male,Technical,Native student,Italian,Never repeated,,-0.1393,386.905,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38013345.0,Male,Technical,Native student,Italian,Never repeated,-0.3328,1.1189,490.129,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38013374.0,Female,Technical,Native student,Italian,Never repeated,-0.4241,-1.2964,392.236,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38014092.0,Male,Technical,Native student,Italian,Never repeated,-0.6955,0.4205,553.342,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38014094.0,Male,Technical,Native student,Italian,Never repeated,,1.0065,525.663,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38014192.0,Male,Technical,Native student,Italian,Never repeated,,-0.3452,502.126,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38015064.0,Male,Technical,Native student,Italian,Never repeated,-0.5055,0.7544,419.171,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000265.0,38015197.0,Male,Technical,Immig student,Other,Repeated at lease once,1.395,-0.6073,305.041,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,No,For all classes,Yes,Yes,Public,850.0,0.0042,0.1231,0.1773,0.2762,-0.3163,-0.0291,1.2182,21-25 students,Some support from education authorities,0.0218,0.6213,2,Low
38000248.0,38001214.0,Female,Vocational,Immig student,Other,Never repeated,-1.172,-0.1959,300.432,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38002884.0,Female,Vocational,Immig student,Other,Repeated at lease once,-0.3681,-0.9974,377.593,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38003826.0,Female,Vocational,Immig student,Other,Never repeated,-0.7027,-2.1372,318.542,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38006190.0,Male,Vocational,Native student,Italian,Never repeated,,-1.52,563.123,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38006670.0,Female,Vocational,Immig student,Other,Never repeated,-0.6641,-0.7757,353.253,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38007138.0,Female,Vocational,Immig student,Other,Never repeated,,-2.1645,279.18,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38007255.0,Male,Vocational,Immig student,Other,Never repeated,,-0.8677,336.425,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38008360.0,Female,Vocational,Immig student,Other,Never repeated,,-1.7105,376.407,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38008767.0,Female,Vocational,Immig student,Italian,Never repeated,-0.7827,-1.1654,291.38,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38009481.0,Male,Vocational,Native student,Other,Never repeated,-1.521,-1.7466,349.96,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38009747.0,Male,Vocational,Native student,Other,Never repeated,0.6039,0.115,473.899,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38011508.0,Female,Vocational,Native student,Italian,Never repeated,-0.6189,0.2437,396.326,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38011970.0,Female,Vocational,Native student,Italian,Never repeated,0.4046,-1.5311,330.918,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38012781.0,Female,Vocational,Immig student,Other,Repeated at lease once,1.6479,-1.5374,342.428,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38014696.0,Female,Vocational,Immig student,Italian,Repeated at lease once,,-1.3404,288.289,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000248.0,38014743.0,Female,Vocational,Immig student,Other,Never repeated,0.6946,0.713,251.658,A small town (3 000 to about 15 000 people),There are no other schools in this area that compete for our students.,No,Not for any classes,Yes,Yes,Public,152.0,0.6207,0.3,-0.7531,1.4815,2.4651,1.0267,2.5703,21-25 students,Some support from education authorities,0.4883,-0.6558,3,High
38000216.0,38001233.0,Female,Technical,Native student,Italian,Never repeated,,0.5681,332.945,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For all classes,Yes,Yes,Public,302.0,0.9717,0.2581,1.682,1.0,3.0538,-0.7087,1.3713,15 students or fewer,No support from education authorities,0.8221,0.1942,2,Low
38000216.0,38001436.0,Male,Technical,Native student,Italian,Never repeated,,-1.4299,390.155,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For all classes,Yes,Yes,Public,302.0,0.9717,0.2581,1.682,1.0,3.0538,-0.7087,1.3713,15 students or fewer,No support from education authorities,0.8221,0.1942,2,Low
38000216.0,38002307.0,Male,Technical,Native student,Italian,Never repeated,-2.7207,0.6452,329.663,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For all classes,Yes,Yes,Public,302.0,0.9717,0.2581,1.682,1.0,3.0538,-0.7087,1.3713,15 students or fewer,No support from education authorities,0.8221,0.1942,2,Low
38000216.0,38002440.0,Male,Technical,Native student,Italian,Never repeated,-0.6818,-0.394,296.115,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For all classes,Yes,Yes,Public,302.0,0.9717,0.2581,1.682,1.0,3.0538,-0.7087,1.3713,15 students or fewer,No support from education authorities,0.8221,0.1942,2,Low
38000216.0,38002569.0,Male,Technical,Native student,Italian,Never repeated,-0.3369,-0.0216,455.809,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For all classes,Yes,Yes,Public,302.0,0.9717,0.2581,1.682,1.0,3.0538,-0.7087,1.3713,15 students or fewer,No support from education authorities,0.8221,0.1942,2,Low
